year,month_id,time_name,"obs_value_Area Alameda County, CA","obs_value_Area Alpine County, CA","obs_value_Area Amador County, CA","obs_value_Area Butte County, CA","obs_value_Area Calaveras County, CA","obs_value_Area Colusa County, CA","obs_value_Area Contra Costa County, CA","obs_value_Area Del Norte County, CA","obs_value_Area El Dorado County, CA","obs_value_Area Fresno County, CA","obs_value_Area Glenn County, CA","obs_value_Area Humboldt County, CA","obs_value_Area Imperial County, CA","obs_value_Area Inyo County, CA","obs_value_Area Kern County, CA","obs_value_Area Kings County, CA","obs_value_Area Lake County, CA","obs_value_Area Lassen County, CA","obs_value_Area Los Angeles County, CA","obs_value_Area Madera County, CA","obs_value_Area Marin County, CA","obs_value_Area Mariposa County, CA","obs_value_Area Mendocino County, CA","obs_value_Area Merced County, CA","obs_value_Area Modoc County, CA","obs_value_Area Mono County, CA","obs_value_Area Monterey County, CA","obs_value_Area Napa County, CA","obs_value_Area Nevada County, CA","obs_value_Area Orange County, CA","obs_value_Area Placer County, CA","obs_value_Area Plumas County, CA","obs_value_Area Riverside County, CA","obs_value_Area Sacramento County, CA","obs_value_Area San Benito County, CA","obs_value_Area San Bernardino County, CA","obs_value_Area San Diego County, CA","obs_value_Area San Joaquin County, CA","obs_value_Area San Luis Obispo County, CA","obs_value_Area San Mateo County, CA","obs_value_Area Santa Barbara County, CA","obs_value_Area Santa Clara County, CA","obs_value_Area Santa Cruz County, CA","obs_value_Area Shasta County, CA","obs_value_Area Sierra County, CA","obs_value_Area Siskiyou County, CA","obs_value_Area Solano County, CA","obs_value_Area Sonoma County, CA","obs_value_Area Stanislaus County, CA","obs_value_Area Sutter County, CA","obs_value_Area Tehama County, CA","obs_value_Area Trinity County, CA","obs_value_Area Tulare County, CA","obs_value_Area Tuolumne County, CA","obs_value_Area Ventura County, CA","obs_value_Area Yolo County, CA","obs_value_Area Yuba County, CA"
2021,M04,2021 Apr,748861,524,13135,84833,20002,9211,499329,8436,84995,396055,11596,54113,55871,7678,337746,48616,25990,8518,4479919,54346,120967,6233,33885,100707,2932,7812,193302,63385,43959,1436586,176823,6709,1028918,658478,28958,900513,1414776,300162,125978,400124,204927,943946,120913,67183,1202,15160,182471,225533,216401,40523,23325,4184,177693,18353,377936,98832,27832
2021,M05,2021 May,755731,428,13326,85595,20134,9394,503870,8549,85535,404978,11660,55080,56651,7789,345967,50585,26428,8684,4519997,56768,121823,6604,34471,103572,3031,7433,199822,65278,43993,1449112,177953,7148,1038308,662729,29188,908469,1428769,308305,127610,404270,209147,951573,123411,67804,1273,15335,183985,228377,218931,41224,23652,4475,181404,18823,381407,99521,28164
2021,M06,2021 Jun,755115,430,13418,84867,20430,9433,503580,8604,85534,403479,11596,54910,56470,7852,342559,49292,26174,8713,4505288,56922,122284,7029,34525,102371,3113,7721,202913,65447,44702,1442681,177896,7495,1031662,662415,29202,902190,1427225,303904,126864,406107,209532,951934,125237,67924,1342,15034,184270,227855,217221,41776,23680,4540,178695,18940,379039,99471,28436
2021,M07,2021 Jul,765250,442,13475,84221,20672,9743,510624,8626,86955,406016,11495,54704,54673,7917,347374,50276,26128,8462,4560507,55925,125031,7150,34867,102330,3053,8026,206990,65953,45604,1467687,180689,7439,1042363,672783,29654,911801,1449809,305503,128691,415156,211877,965743,127546,66960,1294,15509,185916,231667,221878,42029,23471,4361,179180,18930,380205,101532,28345
2021,M08,2021 Aug,765050,417,13555,85872,20642,9800,510475,8810,86976,406984,11632,54462,55675,7843,351464,50310,26393,8492,4561801,58314,124324,7142,34924,104925,3105,7968,207089,65903,45497,1470851,180757,6812,1043553,672950,29638,913482,1452813,308135,128027,416824,209629,967104,127413,68199,1264,15692,186245,232759,222104,42255,24121,4470,181207,19096,380812,101322,28459
2021,M09,2021 Sep,772922,409,13642,87655,20732,9920,515894,8933,87726,412935,12034,56771,56977,7888,356339,50838,26635,8710,4634345,57918,125534,7081,35536,107841,3106,8228,207530,67239,45184,1488934,182235,7035,1056395,678140,29901,924072,1472817,312122,130458,422168,213230,975983,127646,68647,1275,15942,188254,236493,224331,42922,24320,4366,183803,19033,385120,101730,29063
2021,M10,2021 Oct,775408,390,13621,87367,20701,9817,517594,8853,87904,411416,11912,56651,58306,7819,360159,50730,26259,9003,4666052,56734,125988,6826,35006,107667,3108,8056,205116,66601,45171,1501651,182592,6888,1069313,679344,29964,934990,1481102,313900,131661,425178,214586,976417,127095,69029,1240,16603,189116,234897,222500,42532,24571,4378,181719,18804,388646,101711,29007
2021,M11,2021 Nov,781186,411,13544,87697,20706,9202,521123,8690,88318,410449,11700,56595,58970,7973,361265,50409,25947,8468,4729174,57512,126445,6558,34623,105199,2949,7554,199584,64393,45116,1513318,183636,6565,1084544,683306,30145,948756,1495659,316459,131302,428187,213750,984757,125670,68407,1182,15312,190310,234619,223562,41835,24071,4231,184830,18751,390965,101815,29032
2021,M12,2021 Dec,784154,455,13462,87026,20752,9028,522689,8739,88401,411497,11759,56124,58992,7754,355406,50864,26038,8313,4713894,58453,126390,6394,34725,103442,2854,8141,185447,63709,45621,1518841,184017,6294,1090959,685114,30049,955350,1500311,317530,129878,432076,207052,989740,122764,68235,1178,15060,190406,235133,222730,41600,23862,4172,183289,18612,392533,102155,29073
2022,M01,2022 Jan,783533,520,13492,86139,20878,8479,522330,8763,87944,410988,11939,56104,59261,7754,357441,51130,27119,8290,4714402,59151,125380,6164,34811,103033,2804,8253,184158,64638,46009,1510431,183036,6236,1088600,681280,29935,953083,1498696,317136,129246,431020,198633,986564,121591,68960,1183,15139,189198,233255,223504,40948,24055,4165,184445,18509,390804,101313,28686
2022,M02,2022 Feb,791951,526,13674,87478,21277,8717,527938,8791,88781,415303,12091,56763,59777,7887,358851,51184,27460,8233,4782791,59823,126743,6253,35172,104260,2839,8316,187386,66512,46355,1528546,184769,6363,1104427,687758,30202,967109,1514606,323453,131507,435163,201990,994966,122833,68446,1214,15114,191357,236567,225837,41713,24199,4153,185756,18639,397294,102363,29168
2022,M03,2022 Mar,798367,520,13769,88945,21459,8838,532189,8886,89490,416176,12250,57448,59739,7852,351785,51159,27727,8310,4800776,58298,127829,6348,35639,104902,2921,8292,191032,67473,46717,1536048,186245,6479,1109606,693373,30528,971900,1527961,325167,132822,438898,207162,1002807,124323,69272,1211,15431,193308,239386,227673,42449,24386,4292,185488,18788,401112,103429,29504
2022,M04,2022 Apr,788513,537,13589,87923,21316,8773,525189,8677,88824,418321,12147,56749,59406,7763,358820,51640,27016,8241,4776728,58191,126569,6635,35249,104311,2997,8769,206630,67948,45861,1525060,185085,6662,1094441,689667,30399,959124,1519586,322540,132700,435549,211089,997035,125316,68759,1206,15307,192005,238250,225849,42525,24022,4131,191636,18687,398133,103330,29319
2022,M05,2022 May,795618,445,13791,88732,21394,9094,530003,8785,89542,426601,12229,57256,60211,7878,360238,52508,27347,8403,4785455,59318,128166,7106,35827,107165,3045,8405,213863,69677,46021,1534426,186537,7113,1100311,694969,30680,963749,1530499,330547,134676,439912,213632,1005528,127913,69691,1263,15789,194051,240595,230054,43569,24444,4281,194925,19030,401255,104051,29905
2022,M06,2022 Jun,792536,422,13806,86565,21470,9282,528250,8835,89030,422656,12101,57040,59641,7871,359847,51853,26990,8314,4739502,58615,128463,7418,35985,107275,3109,8446,216484,69544,46605,1523868,185309,7476,1088646,690141,30641,952908,1520421,320817,132971,440697,213107,1003142,128836,69574,1340,15515,193151,240298,226667,43734,24284,4499,192075,19041,396801,103399,29867
2022,M07,2022 Jul,795481,437,13604,84809,21576,9357,530060,8753,89640,423010,11756,55602,58231,7987,362330,52622,26607,8124,4751818,58061,128738,7387,35700,108303,3051,8830,219044,70280,47002,1531060,186641,7334,1092697,695414,30891,957534,1526043,325899,131863,443389,213708,1011720,130149,68522,1320,15662,194250,240252,230626,43947,23758,4521,190019,18924,394347,104565,29560
2022,M08,2022 Aug,795802,430,13727,86609,21605,9697,530372,8979,89735,426120,12161,55521,59212,7918,369257,53092,27064,8297,4742160,60324,128272,7489,35822,108085,3102,8604,218252,69756,47118,1529775,186798,7482,1091717,695843,30877,957226,1526251,326767,130631,441778,211282,1011857,129621,69710,1331,16019,193696,241271,230422,44424,24754,4545,191849,19203,393823,104477,29991
2022,M09,2022 Sep,799305,429,13829,88426,21498,9382,532756,8975,90035,430163,12265,57589,59745,8001,372404,53585,26989,8719,4792816,60383,128663,7387,36212,111137,3106,7846,218911,71029,46650,1542378,187403,7255,1101852,697942,30949,965446,1538286,329020,132005,443092,212881,1015230,129471,70016,1326,16482,194586,242730,231864,44182,24852,4451,192893,18986,396915,104535,30192
2022,M10,2022 Oct,797897,408,13672,89089,21302,9462,531816,8967,89989,427128,12305,57694,60298,7773,371574,52953,26854,8856,4776919,59630,128950,7274,35899,110116,3152,7732,211122,69731,46672,1544507,187317,7155,1105172,697586,31109,967969,1540555,326728,133217,441540,213385,1016919,128914,70374,1272,16765,192976,241732,230707,43837,24959,4317,189335,19043,398971,104384,29984
2022,M11,2022 Nov,797003,429,13622,88710,21022,8775,531073,8807,89951,423017,11958,57284,60202,7880,367984,53209,26451,8165,4803960,58257,128816,6988,35183,107057,3030,7846,200013,67281,46425,1541605,187344,6694,1110552,697615,30969,972975,1540920,324291,131629,441947,209473,1015379,126123,68945,1239,15181,191961,238812,228425,42192,24327,4259,190444,18829,396051,103897,29429
2022,M12,2022 Dec,798497,516,13560,87969,21211,8446,531819,8687,90092,425291,11942,57172,60466,7886,362310,52970,26516,7881,4793651,60004,128537,6862,35007,105060,2942,8339,187051,66192,46708,1545773,187764,6372,1115141,699390,30777,977433,1546123,325281,130608,442155,203134,1016728,124047,69214,1222,14988,193015,239126,226574,42218,24097,4164,192210,18894,396784,104125,29556
2023,M01,2023 Jan,794309,630,13411,87127,20788,8185,529273,8875,89661,418948,11830,56773,60801,7898,359532,52285,26426,7870,4778159,58745,127629,6434,34629,103972,2869,8488,181437,66502,46649,1535702,186757,6242,1110139,695313,30572,972684,1536518,321462,129483,439288,199071,1012078,122705,69625,1185,15149,191243,235817,224576,41233,23909,4097,188962,18600,393939,103237,29033
2023,M02,2023 Feb,800938,631,13635,88219,21100,8728,533799,8961,90421,426226,12353,57728,60476,7928,359258,53248,27023,7902,4826930,59424,129244,6518,35368,105596,2923,8605,187508,69172,47158,1546891,188262,6307,1113447,700984,30764,975763,1548496,324159,133188,441169,204034,1018262,124269,69600,1211,15341,194290,240329,228008,42046,24187,4165,190337,18809,399553,104491,29508
2023,M03,2023 Mar,805755,602,13712,88325,21141,8698,536790,9064,90876,425042,12170,58026,61242,8047,356037,52506,27287,8006,4832723,58634,129445,6519,35644,106219,2989,8899,187746,69376,46800,1554398,189334,6377,1119017,705086,30851,981305,1561084,325670,133741,443043,207315,1021525,124611,69802,1189,15314,194431,241296,228889,42245,24368,4127,188723,18960,402132,104892,29697
2023,M04,2023 Apr,800340,570,13742,88484,21238,8997,533051,9003,90328,428581,12241,57681,60846,8028,358108,52788,27155,8009,4815918,57645,128741,6880,35703,106631,3056,9104,199431,68960,46464,1545118,188238,6629,1111054,701350,30731,974783,1549466,324900,134116,437139,211209,1012003,125316,70051,1192,15645,193851,239969,229229,42807,24541,4196,193100,19020,401968,104880,29724
2023,M05,2023 May,799632,461,13875,88984,21347,9472,532526,9065,90560,435902,12312,58137,61658,8139,364514,54199,27331,8169,4795496,59883,128739,7318,36251,109721,3119,8673,209862,72217,46281,1543756,188738,6987,1111409,703489,30721,974456,1550825,328428,134962,435480,215775,1009790,127648,70598,1256,15737,194494,241976,230610,43415,24985,4315,198617,19169,402925,105693,29900
2023,M06,2023 Jun,794768,445,13857,86743,21412,9552,529504,9055,90105,433104,12143,57818,61141,8084,366372,53545,27407,8114,4783858,60383,129188,7756,36431,109700,3205,8829,215036,71621,46890,1531644,187688,7242,1098537,699369,30602,962336,1539652,327785,133623,433136,216510,1004028,128388,70531,1373,15879,194227,241104,229002,44011,24812,4548,194982,19101,398913,105016,29990
2023,M07,2023 Jul,802174,470,13860,85311,21405,9595,534335,8941,91159,432470,11822,56766,59745,8376,359017,53963,27313,7980,4774829,58909,129785,7773,36900,110942,3147,8866,220296,72481,48251,1548543,189945,7706,1106922,707896,30954,970199,1551556,327829,134023,436345,216704,1014691,130750,70692,1379,15819,196478,242645,232596,44430,24553,4553,191482,19478,398926,106317,30016
2023,M08,2023 Aug,799298,460,14013,86980,21447,9828,532189,9109,91009,434899,12087,56574,60611,8229,368210,54123,27730,8174,4761232,60703,128760,8027,36582,110853,3254,9205,218855,71222,48266,1544719,189726,7694,1104500,707531,30854,969438,1547261,330328,132200,432658,214478,1011508,129471,71457,1373,15920,196939,242464,234538,44954,25193,4584,196196,19585,397214,106826,30453
2023,M09,2023 Sep,802667,443,14047,88835,21339,10047,534643,9134,91366,437546,12345,58657,61270,8209,371462,55393,28040,8716,4807973,62112,129359,7966,36587,113490,3190,9036,219091,71491,48116,1554603,190382,7520,1114417,709614,30908,977698,1553079,333344,132527,434075,214888,1013380,128928,71912,1352,16558,198412,244332,235982,44961,25614,4427,198763,19398,399098,106733,30666
2023,M10,2023 Oct,799386,431,13907,88963,21254,9992,532304,9037,91247,433659,12318,58426,61734,8144,371053,55206,27539,9262,4800590,60936,128391,7706,36154,112910,3218,8533,213031,70312,47885,1554466,190234,7326,1117373,709178,30941,980094,1549234,332749,132858,432993,214914,1010308,128045,72163,1330,16858,197088,242241,235283,44681,25632,4418,194409,19271,397753,106549,30502
2023,M11,2023 Nov,802531,456,13882,88898,21189,9433,534494,8860,91848,431779,11886,58432,62732,8205,372973,55382,27253,8700,4828367,60763,128672,7393,35715,111707,3097,8603,206781,69152,47854,1556753,191472,6848,1125893,713500,30859,987147,1555237,332351,133107,433594,213420,1011607,126949,71737,1275,15960,197797,242139,235118,44007,24992,4363,196339,19386,398667,106669,30595
2023,M12,2023 Dec,796751,514,13677,88001,21069,8938,530675,8743,91119,429611,11705,57700,62229,8090,365904,54826,27088,8138,4782176,61432,128085,7129,35507,109198,2975,9208,192657,68474,47782,1545114,189936,6503,1119112,707715,30377,981193,1543490,329385,130193,432459,206547,1004586,123937,70839,1270,15382,196037,240531,232120,43264,24617,4302,193567,19115,396816,105732,30328
2024,M01,2024 Jan,792453,615,13640,87673,21022,8633,528271,8684,91072,427702,11646,57077,62296,7938,364628,54505,27467,7993,4794973,62009,128029,6969,35386,108320,2895,9426,191006,68938,47959,1537534,189756,6357,1111414,706940,30077,974125,1536712,326804,130659,429744,204335,999536,123079,70939,1229,15578,195265,240470,230430,42783,24682,4221,191862,18960,395858,105251,30116
2024,M02,2024 Feb,796363,614,13950,88340,21303,9000,531559,8744,91874,430575,11868,58281,61947,8221,363311,54653,27980,8032,4835917,62540,129657,7098,36115,108538,2918,9564,193552,70154,48390,1550049,191083,6521,1114260,711300,30383,975716,1546976,328007,132756,432240,207128,1002522,124251,70816,1242,15531,196182,243209,232728,42950,24820,4301,192592,19264,400951,105929,30172
2024,M03,2024 Mar,801013,608,14081,88972,21462,9084,534645,8864,92381,429826,11966,58789,61917,8293,356893,54268,27634,8114,4845974,61251,130229,7044,36496,109233,2977,9118,195578,70596,48144,1557985,192134,6547,1120220,715300,30543,981075,1554369,329847,133736,433799,210818,1008626,125465,71327,1249,15501,197303,244764,234622,43510,24985,4373,190942,19474,403774,106683,30501
2024,M04,2024 Apr,796226,556,13933,88777,21525,9272,530971,8660,91773,430217,12019,58115,61889,8234,357206,54355,27156,8073,4822585,60705,128989,7063,36035,109545,3054,8986,208071,70446,47614,1547943,191120,6721,1114254,712061,30523,976879,1547878,331173,132936,430048,214113,1003637,125506,71296,1245,15430,196640,243018,233979,44051,24611,4301,194719,18995,402571,106387,30596
2024,M05,2024 May,797940,473,14108,88873,21725,9668,532344,8663,91887,433855,12143,58563,62367,8353,364426,55407,27251,8235,4813290,62431,129356,7478,36465,112167,3139,8758,214971,71542,47430,1547850,191237,7097,1113435,712348,30481,975147,1545451,336997,133827,429988,216517,1002785,127952,71522,1323,15708,197128,244164,234916,44691,24827,4463,198425,19326,403266,106531,30804
2024,M06,2024 Jun,794549,472,14076,87483,21875,9822,529554,8754,91409,431361,12010,58060,62064,8439,361232,54375,27012,8262,4792186,62072,128409,7839,36454,111846,3192,8583,218346,71580,47599,1538534,190525,7422,1108581,710265,30410,971374,1536628,332418,132857,427548,216341,1000196,128109,71461,1385,15873,196625,242610,232960,45126,24849,4618,196314,19404,398808,106367,30891
2024,M07,2024 Jul,799351,490,14155,86155,22064,10008,532712,8728,91774,432779,11683,56873,60785,8576,361169,54951,27187,8114,4792957,61396,129342,7938,36694,114415,3131,8848,220751,71816,48635,1553410,191277,7553,1113295,713250,30694,976289,1543849,334937,133130,431730,217585,1008847,129695,71177,1371,15718,197218,242852,235899,45275,24456,4609,191749,19805,398688,107167,30709
2024,M08,2024 Aug,796049,483,14151,87971,22137,10320,530449,9055,91702,434671,11964,56728,61588,8661,370654,55165,27539,8244,4775324,63469,128516,7915,36917,111966,3171,9038,219927,70989,48932,1544366,191158,7447,1111119,712887,30543,975641,1539119,339364,131529,427718,214887,1004261,129152,71966,1371,15545,196669,243502,237272,45753,25357,4671,196989,19958,397920,107143,31075
2024,M09,2024 Sep,801413,477,14229,89636,22069,10155,533919,9156,92081,438136,12401,59270,62191,8506,375809,55815,27762,8609,4843168,63513,129106,7877,37083,114769,3136,9268,219593,71488,48177,1558684,192007,7444,1123491,715987,30607,986456,1552209,341259,131523,430430,216302,1007857,129277,72150,1381,15414,198711,245186,238765,45562,25702,4609,198313,19922,401145,107324,31244
2024,M10,2024 Oct,798087,458,14108,90125,21957,10101,531464,9034,91646,433888,12481,59730,62459,8391,376419,55797,27263,8886,4819041,62307,128432,7711,36751,114567,3184,8902,216058,70474,48000,1552915,191228,7288,1124309,713271,30736,987045,1548498,341389,132876,428921,215677,1008616,128050,72561,1372,16668,197530,243087,238213,45505,25654,4587,195585,19908,400373,106858,31237
2024,M11,2024 Nov,797662,480,14002,89945,21918,9324,531316,8851,91533,431814,12178,59564,62447,8474,374805,55537,27498,8416,4814896,62001,128485,7402,36082,112384,3099,8796,207113,68478,47344,1551127,190939,6918,1129219,711814,30560,990873,1545113,341436,132499,427876,212630,1005467,126488,72029,1295,15629,197383,241083,236478,44684,25098,4516,197750,19949,398812,106125,31180
2024,M12,2024 Dec,798679,546,13975,89661,21980,9073,531957,8801,91791,432114,12167,59169,62476,8402,368679,55541,27513,8054,4800645,63226,128530,7279,36096,110657,2986,7996,194965,68448,47688,1552436,191496,6614,1131198,713916,30332,992736,1549532,343693,131212,429023,208271,1006376,124694,71961,1305,15277,197385,241848,235283,44163,24880,4402,196082,19994,399311,106430,31028
2025,M01,2025 Jan,826405,510,14045,86752,16425,9376,554891,8337,86449,434905,11255,56892,60282,7894,375670,53696,24524,7559,4802473,64454,120048,6371,34170,108802,2789,7476,194053,72011,45782,1559459,197469,6623,1129298,742336,32088,984069,1584794,346538,126612,401696,205754,983106,125987,76046,1219,14723,205135,235561,238575,41440,25047,5028,199964,20532,398780,105047,33385
2025,M02,2025 Feb,,,,,,,,,,,,,,,,,,,4763662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
