year,month_id,time_name,"obs_value_Area Albany County, NY","obs_value_Area Allegany County, NY","obs_value_Area Bronx County, NY","obs_value_Area Broome County, NY","obs_value_Area Cattaraugus County, NY","obs_value_Area Cayuga County, NY","obs_value_Area Chautauqua County, NY","obs_value_Area Chemung County, NY","obs_value_Area Chenango County, NY","obs_value_Area Clinton County, NY","obs_value_Area Columbia County, NY","obs_value_Area Cortland County, NY","obs_value_Area Delaware County, NY","obs_value_Area Dutchess County, NY","obs_value_Area Erie County, NY","obs_value_Area Essex County, NY","obs_value_Area Franklin County, NY","obs_value_Area Fulton County, NY","obs_value_Area Genesee County, NY","obs_value_Area Greene County, NY","obs_value_Area Hamilton County, NY","obs_value_Area Herkimer County, NY","obs_value_Area Jefferson County, NY","obs_value_Area Kings County, NY","obs_value_Area Lewis County, NY","obs_value_Area Livingston County, NY","obs_value_Area Madison County, NY","obs_value_Area Monroe County, NY","obs_value_Area Montgomery County, NY","obs_value_Area Nassau County, NY","obs_value_Area New York County, NY","obs_value_Area Niagara County, NY","obs_value_Area Oneida County, NY","obs_value_Area Onondaga County, NY","obs_value_Area Ontario County, NY","obs_value_Area Orange County, NY","obs_value_Area Orleans County, NY","obs_value_Area Oswego County, NY","obs_value_Area Otsego County, NY","obs_value_Area Putnam County, NY","obs_value_Area Queens County, NY","obs_value_Area Rensselaer County, NY","obs_value_Area Richmond County, NY","obs_value_Area Rockland County, NY","obs_value_Area St. Lawrence County, NY","obs_value_Area Saratoga County, NY","obs_value_Area Schenectady County, NY","obs_value_Area Schoharie County, NY","obs_value_Area Schuyler County, NY","obs_value_Area Seneca County, NY","obs_value_Area Steuben County, NY","obs_value_Area Suffolk County, NY","obs_value_Area Sullivan County, NY","obs_value_Area Tioga County, NY","obs_value_Area Tompkins County, NY","obs_value_Area Ulster County, NY","obs_value_Area Warren County, NY","obs_value_Area Washington County, NY","obs_value_Area Wayne County, NY","obs_value_Area Westchester County, NY","obs_value_Area Wyoming County, NY","obs_value_Area Yates County, NY","obs_value_Area Brighton town (Monroe County), NY"
2018,M01,2018 Jan,7125,1591,40175,5438,2552,2148,3703,2083,1533,2130,1392,1752,1316,6455,24821,1179,1397,1614,1765,1251,241,1963,3571,58095,1014,1818,2191,18564,1633,29756,38844,7201,5757,10957,2938,8591,1233,4088,1709,2275,47982,4073,10564,6802,3316,5341,3715,1098,636,847,2993,38374,1955,1435,2169,4442,2180,1659,2469,22141,1319,640,635
2018,M02,2018 Feb,7220,1569,39244,5554,2581,2183,3775,2180,1541,2150,1463,1694,1328,6740,25624,1217,1433,1662,1784,1290,252,2014,3637,57229,1031,1871,2236,19440,1682,30677,38244,7271,5912,11414,3113,8940,1250,4116,1719,2390,47139,4160,10313,7072,3337,5666,3890,1052,644,893,2976,39266,1946,1435,2272,4507,2136,1693,2584,23223,1329,650,692
2018,M03,2018 Mar,6523,1388,37119,4931,2313,1997,3391,1947,1384,1917,1280,1529,1158,5957,23051,1117,1261,1464,1607,1129,247,1809,3294,54436,915,1678,2009,17517,1472,27400,36328,6536,5304,10134,2769,7931,1094,3617,1498,2104,44441,3722,9694,6339,2968,5018,3512,931,590,773,2653,34722,1724,1270,1977,3938,1968,1474,2318,20671,1177,580,605
2018,M04,2018 Apr,5791,1150,33754,4203,1937,1667,2834,1661,1114,1654,1064,1255,1004,5284,19772,934,1134,1187,1264,995,230,1458,2643,50732,744,1403,1665,15527,1156,24295,33541,5372,4623,8799,2264,7182,905,2934,1279,1833,40915,3184,8987,5658,2540,4264,3071,746,456,625,2208,29025,1495,1010,1806,3356,1614,1170,1924,18146,881,462,536
2018,M05,2018 May,5264,931,30870,3598,1614,1406,2408,1536,882,1407,928,965,787,4909,17641,710,940,1006,1058,840,150,1159,2092,46319,529,1208,1333,14249,1029,23068,30843,4597,4023,7901,1893,6744,730,2461,1038,1722,37076,2786,8180,5277,2127,3729,2828,603,358,549,1973,26505,1319,870,1587,3111,1247,987,1571,17309,665,362,537
2018,M06,2018 Jun,6237,1059,36536,4126,1666,1531,2670,1679,962,1641,1019,1112,924,5614,19373,722,944,1054,1151,890,107,1196,2144,55393,532,1305,1530,15663,1049,26131,36819,4765,4485,9028,2116,7499,831,2815,1249,1947,45122,3215,9984,6019,2481,4149,3118,664,356,620,2004,29494,1435,948,2027,3512,1248,1081,1754,19459,673,410,600
2018,M07,2018 Jul,6184,1062,38933,4182,1683,1626,2715,1651,937,1627,991,1091,910,5549,20106,684,936,1044,1115,912,95,1245,2203,57980,522,1278,1504,16252,1080,26720,37006,5058,4511,9011,1972,7630,865,2791,1240,1972,45872,3276,10797,6313,2467,4059,3108,657,351,582,1888,32120,1418,929,1983,3594,1188,1052,1669,20300,686,385,563
2018,M08,2018 Aug,5946,976,37903,3949,1601,1566,2510,1581,858,1467,969,959,809,5297,19258,669,886,1029,1054,895,83,1173,2104,56605,479,1167,1340,15852,1053,26067,36096,4814,4226,8576,1927,7386,828,2541,1097,1942,44579,3146,10450,6112,2331,3876,2998,627,329,557,1796,31474,1416,890,1814,3530,1156,1040,1617,19974,660,373,546
2018,M09,2018 Sep,5224,837,33075,3361,1401,1241,2246,1409,780,1271,863,847,716,4728,16391,594,753,942,945,753,79,1016,1813,50899,431,1040,1202,13560,921,22419,33584,3985,3764,7613,1750,6342,629,2132,938,1683,40918,2704,9129,5179,1870,3636,2716,531,289,487,1655,25324,1264,813,1624,2965,1046,926,1429,16848,559,347,499
2018,M10,2018 Oct,5165,832,33613,3347,1384,1279,2253,1388,772,1253,863,842,718,4693,16427,593,765,951,982,744,89,1036,1852,51527,431,1042,1191,13463,937,22188,34211,3982,3765,7557,1743,6263,632,2178,942,1678,41903,2668,9180,5101,1854,3639,2698,515,300,497,1677,25031,1261,801,1611,2937,1094,923,1411,16622,571,363,480
2018,M11,2018 Nov,4919,839,33185,3276,1473,1308,2330,1285,814,1291,841,919,722,4440,16387,715,814,1012,1053,798,149,1154,2171,49448,503,1049,1222,13156,948,21161,32765,4205,3783,7497,1774,5999,681,2382,967,1602,40184,2601,8700,4857,1951,3589,2625,525,347,495,1665,24544,1272,777,1531,2823,1312,972,1458,16000,652,370,454
2018,M12,2018 Dec,5364,1023,35017,3838,1850,1564,2669,1473,1053,1529,966,1194,839,4739,18584,887,975,1171,1278,915,177,1409,2608,51897,709,1268,1555,14493,1114,22358,34642,5190,4453,8493,2184,6371,872,2968,1156,1750,42414,2878,9129,5122,2283,4070,2888,630,462,619,2061,26799,1430,974,1606,3207,1648,1152,1843,17020,934,460,497
2019,M01,2019 Jan,6188,1320,40653,4648,2127,1868,3020,1611,1265,1853,1170,1473,1095,5537,21298,1041,1165,1343,1495,1038,185,1684,2995,60655,867,1567,1864,15987,1371,25243,40599,5969,5033,9460,2540,7259,968,3541,1517,1979,49750,3476,10873,5725,2810,4610,3224,953,509,749,2431,32601,1622,1098,1866,3687,1833,1413,2065,18821,1121,542,526
2019,M02,2019 Feb,6131,1297,37747,4482,2032,1853,2990,1616,1240,1774,1192,1418,1106,5563,20694,1030,1166,1399,1512,1039,185,1661,2971,57021,885,1629,1808,16061,1394,25358,37816,5772,4882,9559,2602,7384,948,3427,1437,2006,46816,3460,10124,5847,2755,4621,3250,919,513,729,2421,31662,1628,1143,1899,3677,1775,1443,2095,19118,1095,555,554
2019,M03,2019 Mar,5813,1205,34709,4254,1890,1724,2834,1521,1136,1684,1120,1336,985,5230,19345,978,1107,1304,1365,963,164,1562,2771,52985,855,1507,1734,15151,1278,23755,34882,5414,4631,8996,2392,7020,886,3111,1294,1880,43239,3247,9382,5486,2701,4371,3070,795,468,676,2222,29428,1562,1074,1786,3418,1713,1350,2002,18079,977,490,540
2019,M04,2019 Apr,4994,969,30956,3463,1529,1354,2292,1297,856,1480,891,1032,802,4524,16149,834,940,1025,1051,840,164,1219,2254,47659,664,1207,1269,13062,1033,20590,31611,4285,3862,7557,1952,6043,707,2549,1026,1628,38426,2652,8364,4714,2258,3605,2577,592,349,520,1768,23936,1254,829,1550,2816,1416,1041,1563,15451,695,393,489
2019,M05,2019 May,4999,879,31819,3269,1396,1291,2126,1296,783,1374,859,859,723,4596,15886,648,816,934,957,795,100,1106,1922,49699,501,1054,1180,13141,938,21617,33058,4003,3748,7445,1857,6217,657,2458,941,1656,40125,2664,8709,4864,2048,3457,2578,530,287,502,1640,24302,1246,798,1560,2857,1171,923,1466,16081,593,355,529
2019,M06,2019 Jun,5506,912,32825,3677,1464,1358,2286,1406,852,1469,939,971,831,5027,17173,672,829,997,970,806,85,1511,1962,51420,494,1165,1305,14081,962,23184,34354,4169,4032,8033,1955,6721,724,2586,1070,1768,41720,2855,9016,5261,2193,3704,2762,572,303,550,1684,26137,1304,880,1759,3141,1171,965,1544,17408,617,380,573
2019,M07,2019 Jul,6209,1014,36807,4163,1626,1556,2560,1520,949,1639,998,1067,951,5546,20147,696,940,1082,1068,920,83,1306,2229,56032,530,1295,1449,16207,1134,26604,36013,4900,4450,9065,2101,7764,896,2867,1239,2019,44642,3220,10310,6181,2488,3988,3090,689,327,593,1804,31779,1441,921,2024,3594,1210,1086,1702,20132,734,413,622
2019,M08,2019 Aug,6174,990,36143,4013,1622,1542,2481,1510,898,1555,1005,1001,882,5569,19767,692,922,1092,1057,941,83,1244,2306,54363,518,1227,1403,16311,1111,27058,35076,4932,4420,9129,2025,7812,913,2734,1123,2042,43319,3223,9969,6238,2404,4008,3061,655,325,575,1794,32277,1458,898,1970,3589,1221,1064,1724,20449,701,399,637
2019,M09,2019 Sep,5383,868,31293,3466,1401,1247,2186,1333,791,1363,858,884,732,4962,16797,580,781,972,952,752,81,1059,1984,47325,462,1113,1272,14033,960,23255,31318,4022,3852,8072,1857,6762,677,2423,985,1786,38184,2747,8284,5307,2005,3641,2672,541,270,522,1613,25889,1274,802,1767,2980,1092,921,1493,17375,591,374,568
2019,M10,2019 Oct,5496,899,33354,3545,1475,1317,2246,1377,813,1399,882,920,764,5076,17491,622,799,1008,982,785,83,1130,2084,50726,475,1131,1287,14372,957,24001,33551,4269,3895,8277,1934,6912,711,2436,1029,1862,41211,2819,8846,5427,2074,3783,2737,548,292,548,1699,26894,1339,853,1792,3046,1158,955,1536,17809,600,403,604
2019,M11,2019 Nov,5292,1007,31261,3573,1619,1378,2357,1326,884,1447,892,1037,807,4930,17806,732,893,1049,1091,840,149,1233,2515,46590,553,1154,1265,14415,1044,23418,30780,4555,4011,8124,1953,6775,775,2645,1073,1825,37386,2798,8050,5217,2165,3744,2723,555,345,571,1802,27132,1422,840,1621,3010,1422,1028,1619,17434,705,427,553
2019,M12,2019 Dec,5558,1146,29440,4072,1962,1632,2837,1529,1065,1658,1001,1216,898,5131,19655,929,1042,1207,1269,984,197,1473,2925,43446,775,1346,1600,15322,1208,23678,28841,5417,4445,8755,2264,7018,932,3108,1274,1913,35031,2983,7543,5305,2465,4105,2890,703,429,701,2092,28850,1568,980,1624,3214,1709,1207,2046,17927,946,525,560
2020,M01,2020 Jan,6176,1325,35536,4768,2276,1901,3203,1759,1231,2046,1192,1513,1060,5834,21942,1058,1176,1335,1511,1080,188,1731,3273,52866,909,1624,1835,16580,1413,25982,35321,6014,4958,9772,2631,7746,1029,3604,1535,2098,43161,3495,9416,5859,2876,4572,3213,923,529,808,2406,33005,1738,1176,1876,3746,1827,1414,2250,19611,1155,598,580
2020,M02,2020 Feb,6157,1307,36203,4761,2204,1903,3196,1749,1269,1912,1225,1436,1086,5921,21871,1065,1173,1378,1510,1085,192,1706,3197,54724,915,1607,1794,16649,1426,26378,36238,6016,4841,9937,2627,7922,1007,3555,1510,2151,44661,3524,9735,6021,2780,4622,3230,924,531,803,2434,33123,1787,1204,1882,3809,1745,1393,2269,19882,1121,617,582
2020,M03,2020 Mar,7025,1468,45458,5346,2538,2112,3699,1975,1422,2204,1383,1565,1203,6638,25116,1252,1344,1563,1693,1193,226,1928,3624,69023,1012,1762,2041,19178,1616,30486,45546,6900,5557,11282,2996,9021,1090,3846,1699,2466,55936,4032,11685,6957,3246,5302,3739,996,595,904,2629,37616,2026,1354,2059,4304,2073,1572,2529,23105,1240,685,659
2020,M04,2020 Apr,21245,2843,80849,14676,6934,6090,9758,6633,2871,6306,3696,3598,2584,22583,92776,3132,3198,3901,4759,3416,339,4584,8108,134691,1757,4554,5808,61071,3630,121091,72800,24879,17205,39672,8685,31801,3024,9873,3635,8013,141590,11136,22927,23847,6995,17503,11725,1860,1553,2685,7324,139892,5631,3851,5579,14770,5946,4165,6705,74594,3030,1634,1938
2020,M05,2020 May,17377,2202,155667,10738,5185,4318,6935,5234,2065,4691,2838,2677,1930,17390,70434,2194,2529,2919,3402,2584,240,3207,5747,249659,1195,3207,4122,47836,2792,97595,134666,18228,13351,30160,6195,24946,2225,7279,2641,6097,257898,8698,40348,20034,5249,13333,9645,1405,1137,2037,5507,109684,4805,2741,4480,11243,4371,3049,4835,61930,2017,1112,1567
2020,M06,2020 Jun,14970,1796,131675,8722,3982,3373,5532,3994,1660,3376,2409,2046,1568,14640,53940,1550,1953,2289,2512,2116,165,2409,4247,207854,920,2492,2999,39100,2278,82579,115941,13025,10114,23763,4933,20799,1671,5389,2249,4990,208289,7168,32502,17101,4157,10818,8169,1181,817,1560,4222,89156,4216,2118,3890,9095,3218,2319,3720,54308,1433,855,1357
2020,M07,2020 Jul,14257,1711,138264,8335,3369,3276,5117,3541,1663,3126,2299,1961,1521,13692,48698,1381,1848,2200,2329,2019,144,2303,3980,214872,821,2299,2904,37899,2244,76949,120344,11188,9725,22377,4558,19313,1661,5149,2177,4678,203261,6863,32087,16486,4026,9485,7916,1181,713,1416,3737,81173,4127,1951,3699,8558,2722,2221,3627,52909,1353,810,1272
2020,M08,2020 Aug,11228,1280,123426,6410,2570,2570,3978,2766,1285,2278,1757,1438,1170,10430,37910,1027,1338,1758,1832,1565,111,1929,2998,184317,623,1736,2060,29688,1750,59459,104789,8512,7452,17134,3464,15000,1295,3939,1661,3630,171946,5309,27455,12665,2979,7193,6275,866,525,1107,2940,62931,3366,1501,2785,6531,2053,1673,2819,42111,1032,602,967
2020,M09,2020 Sep,9987,1115,120943,5553,2188,2133,3646,2398,1125,1994,1545,1262,1040,9148,33161,874,1120,1530,1565,1377,104,1584,2580,174359,556,1515,1749,26576,1607,51559,99197,7233,6591,15218,2951,12967,1045,3390,1476,3109,161805,4666,25698,11033,2465,6218,5551,757,452,939,2473,52866,2766,1273,2449,5652,1796,1442,2396,37399,866,527,814
2020,M10,2020 Oct,8204,956,108462,4708,1813,1719,3237,2070,971,1733,1271,1094,880,7470,27204,754,930,1302,1302,1122,85,1605,2179,159672,506,1272,1462,21935,1311,41237,91677,5996,5416,12416,2467,10316,893,2873,1309,2516,149112,3840,23423,8795,2087,5137,4512,663,408,773,2180,42827,2171,1077,2056,4575,1562,1238,2032,29550,764,447,631
2020,M11,2020 Nov,7774,981,103015,4635,1845,1691,3238,2128,983,1696,1227,1172,877,7054,26124,800,982,1268,1302,1084,119,1678,2227,151149,557,1302,1466,21413,1312,38087,86581,5843,5399,12020,2483,9770,905,2921,1293,2384,139009,3712,22350,8135,2149,4923,4326,660,436,759,2174,40251,2112,1038,1999,4370,1638,1223,2025,27325,825,470,634
2020,M12,2020 Dec,8314,1168,100255,5253,2110,1977,3959,2297,1182,2040,1366,1419,1027,7379,32694,935,1085,1414,1515,1191,126,1975,2581,146277,679,1589,1779,23815,1471,38007,82700,6949,6025,13385,2834,10441,1054,3409,1479,2452,131298,4115,22020,8171,2539,5268,4560,775,530,857,2495,41382,2198,1175,2118,4709,1896,1394,2285,28020,1048,558,808
2021,M01,2021 Jan,9094,1338,106344,5890,2431,2370,4842,2430,1323,2485,1623,1608,1197,8254,32837,1088,1208,1605,1726,1333,134,2242,2954,156676,864,1807,2067,25113,1641,41468,86999,7448,7026,14634,3200,11538,1202,3925,1668,2726,141269,4590,24018,8916,2892,6049,4970,916,574,997,2807,46459,2371,1313,2425,5494,2140,1660,2586,30335,1184,623,848
2021,M02,2021 Feb,9487,1353,102559,5981,2508,2371,4146,2511,1373,2320,1662,1627,1230,8616,32976,1163,1300,1751,1819,1417,142,2326,3232,152482,896,1866,2114,25385,1712,43366,84943,7700,7142,14905,3322,11718,1233,3970,1718,2895,137315,4896,23891,9217,3001,6429,5133,956,601,1037,2952,49024,2431,1414,2466,5562,2237,1796,2737,31478,1263,651,859
