year,month_id,time_name,"obs_value_Area Albany County, NY","obs_value_Area Allegany County, NY","obs_value_Area Bronx County, NY","obs_value_Area Broome County, NY","obs_value_Area Cattaraugus County, NY","obs_value_Area Cayuga County, NY","obs_value_Area Chautauqua County, NY","obs_value_Area Chemung County, NY","obs_value_Area Chenango County, NY","obs_value_Area Clinton County, NY","obs_value_Area Columbia County, NY","obs_value_Area Cortland County, NY","obs_value_Area Delaware County, NY","obs_value_Area Dutchess County, NY","obs_value_Area Erie County, NY","obs_value_Area Essex County, NY","obs_value_Area Franklin County, NY","obs_value_Area Fulton County, NY","obs_value_Area Genesee County, NY","obs_value_Area Greene County, NY","obs_value_Area Hamilton County, NY","obs_value_Area Herkimer County, NY","obs_value_Area Jefferson County, NY","obs_value_Area Kings County, NY","obs_value_Area Lewis County, NY","obs_value_Area Livingston County, NY","obs_value_Area Madison County, NY","obs_value_Area Monroe County, NY","obs_value_Area Montgomery County, NY","obs_value_Area Nassau County, NY","obs_value_Area New York County, NY","obs_value_Area Niagara County, NY","obs_value_Area Oneida County, NY","obs_value_Area Onondaga County, NY","obs_value_Area Ontario County, NY","obs_value_Area Orange County, NY","obs_value_Area Orleans County, NY","obs_value_Area Oswego County, NY","obs_value_Area Otsego County, NY","obs_value_Area Putnam County, NY","obs_value_Area Queens County, NY","obs_value_Area Rensselaer County, NY","obs_value_Area Richmond County, NY","obs_value_Area Rockland County, NY","obs_value_Area St. Lawrence County, NY","obs_value_Area Saratoga County, NY","obs_value_Area Schenectady County, NY","obs_value_Area Schoharie County, NY","obs_value_Area Schuyler County, NY","obs_value_Area Seneca County, NY","obs_value_Area Steuben County, NY","obs_value_Area Suffolk County, NY","obs_value_Area Sullivan County, NY","obs_value_Area Tioga County, NY","obs_value_Area Tompkins County, NY","obs_value_Area Ulster County, NY","obs_value_Area Warren County, NY","obs_value_Area Washington County, NY","obs_value_Area Wayne County, NY","obs_value_Area Westchester County, NY","obs_value_Area Wyoming County, NY","obs_value_Area Yates County, NY","obs_value_Area Brighton town (Monroe County), NY"
2021,M03,2021 Mar,8810,1190,96026,5536,2337,2209,3733,2346,1313,2106,1529,1503,1204,7972,30654,1084,1212,1649,1674,1307,135,2205,2968,141936,831,1697,1949,23628,1640,39932,78544,7276,6529,13768,3114,10846,1175,3733,1607,2673,127560,4564,21890,8534,2786,5968,4949,906,561,968,2688,45328,2306,1309,2221,5194,2145,1679,2575,29053,1124,606,779
2021,M04,2021 Apr,7629,991,94887,4572,1867,1772,3108,1991,1070,1755,1256,1212,945,7001,26446,889,987,1426,1356,1124,119,1770,2375,136776,635,1401,1557,20795,1386,35827,76711,5920,5549,11980,2624,9445,958,3092,1279,2323,124867,3913,21629,7409,2393,5082,4192,723,436,802,2242,39513,1948,1027,1922,4379,1716,1404,2162,25697,861,468,744
2021,M05,2021 May,7001,886,85531,4201,1699,1628,2803,1852,930,1577,1135,1079,838,6374,24164,762,901,1247,1221,999,97,1568,2131,125296,526,1299,1405,19087,1245,32627,70027,5493,5065,10996,2347,8823,874,2852,1129,2137,114449,3594,19541,6793,2109,4576,3919,632,374,724,2049,35945,1834,941,1761,4067,1482,1250,1919,23580,761,410,612
2021,M06,2021 Jun,7774,1028,91389,4755,1899,1782,3134,2055,1028,1795,1270,1218,963,7200,26202,831,994,1341,1354,1103,93,1696,2330,135402,568,1433,1628,20930,1349,35642,76460,6006,5671,12133,2601,9765,972,3159,1293,2392,122998,4003,21502,7587,2443,5093,4256,710,411,792,2290,39200,1984,1078,2101,4514,1594,1378,2106,25901,831,468,685
2021,M07,2021 Jul,7514,1012,88971,4610,1814,1750,3032,1925,991,1751,1244,1184,971,6992,24961,805,965,1264,1291,1077,88,1613,2310,132563,562,1352,1572,19989,1296,34729,74601,5722,5448,11612,2437,9493,962,3055,1299,2308,117677,3844,21868,7632,2428,4811,4034,707,384,719,2174,38800,1868,1036,2131,4368,1497,1309,2008,25417,799,463,675
2021,M08,2021 Aug,7065,940,85042,4236,1695,1651,2752,1796,925,1617,1148,1100,879,6527,23342,741,889,1191,1227,1011,83,1512,2172,126331,518,1240,1418,18623,1208,32422,71162,5463,5048,10823,2281,8914,912,2785,1194,2137,111355,3575,21159,7173,2307,4493,3780,661,357,661,2013,36464,1730,961,1967,4096,1395,1215,1890,23820,750,432,644
2021,M09,2021 Sep,5813,761,73208,3464,1346,1339,2274,1490,762,1296,936,863,707,5422,18948,618,711,1002,995,838,70,1243,1745,107935,425,1038,1158,15481,1017,26634,61741,4297,4123,8934,1883,7333,677,2294,953,1768,95216,2981,17838,5753,1827,3737,3173,533,300,558,1680,29383,1447,795,1583,3359,1140,1063,1546,19578,593,352,526
2021,M10,2021 Oct,5320,722,69540,3221,1244,1241,2132,1366,692,1199,872,807,650,4999,17567,570,681,904,928,755,69,1123,1628,102599,414,973,1089,14057,915,24131,58901,3891,3770,8196,1755,6773,621,2100,898,1618,90669,2709,17209,5298,1712,3429,2868,488,280,513,1527,26830,1316,744,1524,3052,1063,932,1409,17809,546,324,472
2021,M11,2021 Nov,4785,745,64866,2932,1223,1160,1998,1250,655,1102,796,791,602,4472,16322,577,658,847,885,714,88,1077,1620,95080,431,901,1017,12760,875,21705,53995,3643,3498,7418,1624,6107,584,1997,837,1494,83717,2453,15899,4725,1606,3081,2591,451,287,467,1459,24620,1238,691,1322,2780,1115,882,1297,16104,562,314,437
2021,M12,2021 Dec,4226,704,63891,2787,1240,1104,1942,1139,653,1030,726,794,575,3962,14711,581,611,826,857,658,95,1049,1618,93527,452,898,1021,11342,806,18933,53333,3525,3214,6690,1597,5418,572,1963,835,1313,82003,2240,15806,4159,1550,2863,2336,460,293,443,1418,22134,1140,641,1167,2505,1073,839,1277,14033,594,311,361
2022,M01,2022 Jan,5486,974,66596,3837,1649,1496,2512,1450,930,1426,1015,1128,839,5237,19032,792,817,1100,1214,885,124,1416,2185,98340,648,1256,1431,14318,1090,24315,56703,4721,4202,8519,2126,6993,770,2602,1193,1753,85814,3053,17164,5275,2145,3828,2975,685,404,627,1938,29611,1498,918,1518,3356,1444,1155,1721,18064,888,436,470
2022,M02,2022 Feb,5721,1031,60852,3904,1713,1594,2645,1556,984,1443,1068,1136,873,5410,19798,840,876,1187,1271,939,125,1483,2360,89398,699,1296,1477,15059,1157,25228,52271,4910,4363,8988,2242,7334,841,2729,1261,1828,77910,3159,15546,5432,2174,4055,3137,737,437,647,2024,31137,1571,988,1583,3535,1456,1222,1816,18808,928,450,497
2022,M03,2022 Mar,5164,915,53234,3510,1534,1446,2347,1407,876,1316,974,1011,779,4881,17700,767,796,1041,1106,848,112,1319,2120,79014,631,1181,1325,13636,1002,22615,46513,4370,3913,8075,2027,6596,746,2391,1093,1644,68513,2846,13825,4862,1954,3657,2820,643,384,581,1802,27723,1399,878,1421,3116,1329,1083,1641,16894,820,393,455
2022,M04,2022 Apr,4378,717,49168,2848,1236,1182,1893,1172,668,1089,765,795,625,4079,14815,606,650,809,864,672,115,1040,1744,72389,491,947,1008,11646,817,19076,42175,3580,3301,6967,1608,5747,591,2007,818,1394,61599,2261,12530,4154,1632,2907,2415,464,298,448,1421,22751,1155,653,1205,2567,1049,833,1313,14343,585,313,429
2022,M05,2022 May,4523,662,44739,2774,1159,1084,1775,1167,636,1045,752,710,600,4157,14342,503,606,792,810,630,84,909,1511,67543,381,913,938,11660,787,19669,40269,3272,3195,6903,1532,5685,570,1908,771,1418,57501,2264,11879,4236,1546,2948,2416,447,260,417,1332,22796,1105,625,1285,2505,952,794,1230,14491,493,299,420
2022,M06,2022 Jun,5071,743,45200,3176,1259,1183,1985,1287,691,1192,857,822,695,4647,15741,526,655,848,891,694,76,978,1625,69626,397,984,1074,12804,852,21667,42670,3519,3578,7565,1703,6260,654,2138,903,1561,58926,2539,12392,4644,1814,3307,2617,507,271,465,1428,24841,1188,699,1461,2797,1002,868,1386,15951,518,325,486
2022,M07,2022 Jul,5439,797,45713,3421,1368,1307,2172,1371,731,1330,906,882,733,4937,17249,563,709,890,926,745,72,1045,1780,70380,432,1057,1174,14032,922,23738,41971,3910,3905,8087,1758,6830,724,2261,1001,1703,57647,2739,12940,5206,1997,3510,2812,549,267,470,1497,28038,1289,739,1645,3041,1025,904,1454,17462,564,346,513
2022,M08,2022 Aug,5494,784,43733,3428,1411,1349,2212,1420,719,1357,935,867,702,4931,17849,568,711,917,935,785,71,1071,1844,66744,433,1024,1121,14437,991,24356,39774,4103,3944,8258,1760,6928,738,2260,976,1717,53951,2751,12204,5270,1972,3518,2903,570,269,488,1486,28911,1333,737,1555,3124,1032,906,1489,17927,563,340,519
2022,M09,2022 Sep,4483,632,36825,2682,1111,1031,1776,1164,592,1061,735,688,592,4077,14220,457,567,763,761,631,62,849,1445,57252,333,850,922,11550,790,19331,34647,3151,3192,6737,1447,5563,538,1817,786,1389,46563,2307,9958,4128,1456,2914,2376,428,220,398,1242,22271,1073,594,1316,2436,834,725,1195,14209,457,287,418
2022,M10,2022 Oct,4197,621,41224,2553,1055,957,1697,1084,546,945,680,664,549,3764,13412,412,542,729,721,572,62,813,1363,63291,307,791,873,10742,751,18024,37689,2992,2954,6232,1393,5224,490,1687,731,1301,51254,2119,10998,3940,1412,2699,2229,405,212,385,1184,20895,1018,570,1252,2274,797,694,1115,13203,429,282,375
2022,M11,2022 Nov,4333,678,41360,2658,1205,1023,1898,1153,619,1038,713,780,590,3882,14191,526,629,792,803,627,113,940,1666,63044,389,852,951,11130,808,18411,37651,3267,3179,6476,1499,5379,544,1927,818,1332,51115,2188,10915,3992,1607,2844,2256,460,264,411,1318,21997,1076,604,1299,2352,1003,766,1186,13531,531,316,419
2022,M12,2022 Dec,4288,795,41098,2890,1337,1125,2095,1207,702,1096,745,901,668,3873,14835,608,680,878,939,657,123,1094,1874,62306,519,944,1118,11300,933,18122,37667,3640,3367,6663,1632,5368,619,2185,959,1327,50520,2246,10728,3916,1720,3000,2304,590,307,454,1483,22135,1109,675,1296,2444,1134,843,1324,13271,642,368,397
2023,M01,2023 Jan,5285,1041,45176,3665,1645,1426,2590,1455,896,1432,947,1169,886,4793,17858,790,810,1138,1186,819,138,1415,2257,68468,665,1283,1452,13450,1167,21833,41916,4572,4060,8058,2059,6577,779,2687,1266,1572,55427,2840,11922,4761,2127,3753,2785,814,410,594,1896,27875,1379,876,1618,3118,1340,1068,1695,16211,888,451,469
2023,M02,2023 Feb,5314,987,45534,3608,1672,1449,2595,1517,923,1383,1020,1131,863,4881,18162,828,833,1160,1168,855,146,1373,2270,70722,687,1247,1434,13623,1147,22755,44605,4564,4056,8210,2076,6699,765,2585,1230,1648,57465,2954,12129,4881,2030,3910,2846,812,411,602,2037,28968,1381,890,1516,3163,1388,1109,1736,16832,889,448,520
2023,M03,2023 Mar,4768,851,41517,3207,1475,1310,2344,1327,802,1252,901,1003,757,4298,16377,742,745,1024,1067,764,135,1220,2039,65478,642,1090,1272,12222,1030,20365,41490,4084,3585,7363,1901,6027,715,2294,1070,1448,52449,2615,10980,4324,1812,3445,2559,688,364,544,1729,25813,1241,769,1294,2825,1272,991,1552,15060,780,386,463
2023,M04,2023 Apr,4019,640,38087,2401,1110,983,1809,1054,584,1019,684,738,572,3508,12884,562,595,784,730,629,113,927,1521,60744,447,820,923,9995,814,17640,37872,3197,2916,5961,1450,4935,539,1745,781,1179,47886,2065,10369,3641,1473,2711,2092,504,261,393,1329,21006,990,560,1099,2239,990,739,1151,12420,520,267,399
2023,M05,2023 May,4545,679,39003,2635,1171,1039,1884,1191,599,1048,753,736,593,4116,14194,517,606,823,770,686,95,896,1570,63267,400,886,958,11410,871,19903,40335,3307,3179,6658,1522,5727,553,1905,790,1384,49689,2290,10448,4219,1568,2966,2337,496,242,412,1413,23132,1059,609,1306,2557,956,765,1193,14468,492,284,432
2023,M06,2023 Jun,4999,743,41019,2995,1198,1110,1972,1286,651,1154,815,825,692,4506,15081,515,618,837,804,697,86,926,1603,67408,405,940,1093,12289,871,21483,43349,3355,3407,7206,1645,6096,590,2044,899,1535,53398,2528,11266,4661,1748,3146,2493,525,248,427,1382,24498,1090,671,1506,2798,937,801,1243,15630,512,313,493
2023,M07,2023 Jul,5331,754,41452,3107,1266,1244,2114,1361,692,1229,901,847,736,4763,16426,553,664,874,857,746,80,984,1764,68843,423,959,1135,13305,968,23329,43667,3756,3606,7632,1695,6567,678,2136,960,1663,53539,2745,11778,5139,1832,3384,2698,567,259,452,1443,27559,1160,705,1568,3024,972,856,1324,17269,558,325,498
2023,M08,2023 Aug,5670,799,42802,3343,1373,1347,2226,1429,737,1283,979,897,746,5148,17998,598,707,951,925,807,83,1039,1845,71844,445,1019,1197,14463,1040,25635,45653,4117,3819,8228,1814,7250,727,2251,1007,1803,55379,2850,12106,5709,1934,3549,2926,587,275,480,1530,30138,1296,750,1677,3323,1040,905,1453,19031,601,348,538
2023,M09,2023 Sep,5073,680,37425,2890,1200,1132,1934,1272,662,1122,871,778,655,4704,15938,511,634,857,845,719,71,902,1577,64744,395,915,1047,12984,915,22624,41663,3511,3391,7426,1663,6456,572,1926,856,1609,49786,2548,10303,5056,1596,3288,2638,490,246,451,1410,25693,1222,699,1483,2904,957,819,1285,16907,538,320,500
2023,M10,2023 Oct,5245,723,39987,3074,1245,1189,2043,1291,685,1140,884,839,681,4927,16699,517,669,901,887,725,73,949,1642,67861,393,958,1100,13475,932,23468,43455,3751,3517,7681,1703,6762,598,2001,922,1644,52352,2626,10789,5354,1721,3397,2724,509,255,471,1461,26681,1249,702,1618,2997,977,829,1297,17502,562,333,519
2023,M11,2023 Nov,5031,727,36103,3037,1356,1189,2172,1306,719,1124,857,905,678,4635,16856,616,695,941,959,779,124,1008,1890,60979,457,983,1121,13219,964,22452,39239,3889,3505,7454,1705,6573,620,2136,952,1609,46405,2571,9331,5075,1736,3347,2676,525,310,479,1483,26535,1290,692,1395,2977,1157,901,1338,16838,647,363,485
2023,M12,2023 Dec,5327,892,36949,3531,1510,1359,2435,1404,831,1293,892,1080,788,4801,17748,711,798,1033,1075,797,141,1220,2180,60813,609,1191,1353,13722,1057,22502,38723,4290,3810,8005,1927,6730,721,2481,1143,1617,46745,2789,9600,5155,2068,3665,2835,623,378,555,1685,27192,1349,799,1623,3121,1325,1026,1579,17013,788,415,499
2024,M01,2024 Jan,5771,1081,38945,3984,1727,1557,2733,1502,946,1532,1043,1256,923,5274,19897,828,871,1168,1279,909,154,1483,2572,64223,783,1375,1614,14946,1240,24285,40854,5131,4287,8719,2280,7452,889,2863,1355,1763,49296,3189,10049,5554,2356,4076,3103,795,448,652,1993,30929,1539,935,1646,3522,1503,1195,1909,18569,984,492,508
2024,M02,2024 Feb,6058,1077,40594,4001,1754,1624,2801,1574,979,1591,1145,1210,946,5530,20726,882,912,1235,1359,989,160,1498,2650,67847,803,1429,1641,15686,1237,25958,43739,5339,4500,9127,2421,7831,895,2886,1347,1891,53379,3389,10764,5779,2331,4390,3287,789,468,690,2062,32603,1703,991,1665,3721,1583,1316,2022,19695,980,495,575
2024,M03,2024 Mar,5571,929,38433,3628,1507,1465,2528,1429,863,1429,1038,1052,844,5111,19149,777,828,1131,1189,922,148,1485,2385,64740,692,1272,1437,14489,1098,23788,42058,4851,4139,8395,2185,7139,802,2522,1179,1757,51142,3086,10166,5311,2154,4087,2989,704,426,592,1798,29546,1483,888,1531,3325,1434,1168,1805,18106,844,433,531
2024,M04,2024 Apr,4890,752,37016,3026,1283,1237,2061,1233,674,1245,837,847,688,4376,16052,620,711,956,960,784,127,1245,1928,62436,531,1052,1149,12618,925,20510,40482,3902,3522,7190,1752,6115,626,2126,941,1492,48791,2539,9692,4632,1802,3409,2613,558,327,498,1461,24679,1229,701,1327,2780,1177,931,1493,15586,654,334,469
2024,M05,2024 May,5107,719,39396,3043,1194,1148,1967,1254,624,1174,808,797,652,4625,15967,511,619,886,884,712,88,1074,1713,65892,417,1009,1090,12771,884,21718,42319,3694,3460,7416,1658,6396,563,2042,893,1567,51241,2579,10460,4955,1768,3357,2676,515,271,458,1443,25077,1186,666,1529,2876,991,864,1372,16458,530,322,511
2024,M06,2024 Jun,5469,797,43760,3338,1259,1225,2111,1331,683,1277,864,883,709,5030,16974,527,653,907,901,741,75,1085,1689,73471,427,1098,1208,13613,902,23249,47164,3785,3667,7931,1759,6734,644,2108,1016,1682,57599,2735,11873,5299,1940,3590,2810,571,280,483,1488,26513,1238,729,1733,3086,1005,882,1439,17575,550,358,538
2024,M07,2024 Jul,6064,841,49590,3666,1409,1476,2325,1465,786,1403,985,924,793,5524,19510,599,744,994,997,848,81,1192,1957,83043,478,1163,1302,15297,1015,26507,53400,4471,4091,8726,1906,7493,758,2319,1117,1936,65164,3069,13846,5914,2074,3969,3140,621,311,528,1647,31315,1396,829,1799,3519,1138,992,1591,19997,618,384,591
2024,M08,2024 Aug,5866,811,50610,3534,1329,1367,2262,1456,732,1345,929,893,744,5315,18990,559,706,950,948,798,72,1119,1840,82536,459,1111,1209,14801,987,25656,52323,4323,3921,8433,1784,7319,733,2212,1042,1828,64163,2970,13747,5796,2042,3769,3083,598,294,491,1536,30430,1352,775,1775,3331,1057,942,1514,19718,593,355,573
2024,M09,2024 Sep,4756,632,42342,2835,1077,1087,1848,1185,606,1046,771,684,590,4422,15334,444,563,824,795,671,61,915,1469,71084,359,906,974,12102,810,20820,45729,3388,3259,7005,1469,5976,553,1793,800,1508,55420,2383,11275,4608,1564,3106,2539,477,240,422,1311,23579,1109,645,1420,2657,894,764,1257,15838,484,295,485
2024,M10,2024 Oct,4788,638,44453,2901,1112,1107,1873,1208,609,1084,773,709,583,4468,15658,450,571,851,806,669,63,916,1547,74179,369,882,972,12225,819,21105,47506,3460,3319,7077,1495,6160,574,1816,821,1516,58030,2406,11716,4664,1562,3216,2574,465,248,439,1433,24121,1125,668,1403,2694,910,761,1303,16122,488,294,479
2024,M11,2024 Nov,4820,710,44928,3009,1209,1130,2023,1231,651,1211,805,843,628,4508,16035,538,655,883,904,695,91,1004,1736,74363,409,948,1041,12448,860,21048,47016,3670,3417,7215,1574,6223,606,2019,906,1549,58044,2459,11719,4737,1696,3277,2580,487,289,457,1490,24914,1171,691,1474,2678,1078,807,1330,16225,568,330,496
2024,M12,2024 Dec,4775,810,42866,3260,1342,1233,2229,1283,733,1282,835,944,707,4456,17228,597,680,948,990,723,117,1115,1956,70592,524,1086,1170,12538,919,20487,44649,4218,3558,7294,1709,6143,699,2206,1010,1532,55351,2495,11085,4580,1844,3403,2608,543,378,512,1570,25235,1203,764,1446,2769,1194,882,1474,15774,723,389,476
2025,M01,2025 Jan,5673,1025,43122,4019,1675,1547,2690,1533,910,1570,1047,1171,892,5360,20711,822,859,1186,1259,873,141,1466,2561,71575,761,1334,1501,14664,1142,24415,44887,5349,4263,8588,2181,7666,910,2830,1354,1833,55667,3142,11148,5348,2314,4176,3095,698,473,629,1940,31128,1486,948,1604,3427,1513,1175,1824,18991,951,491,546
